T,T,T,T,W,W,L,L,L,L,L,W,W,H,H,H,H,H,W,W,C,C,0
T,T,T,T,W,W,L,L,L,L,L,W,W,H,H,H,H,H,W,W,C,C,1
T,T,T,T,W,W,L,L,L,L,L,W,W,H,H,H,H,H,W,W,C,C,2
T,T,T,T,W,W,LL,L,L,L,L,W,W,H,H,H,H,H,W,W,C,C,3
T,T,T,T,W,W,L,L,L,L,L,W,W,H,H,H,H,H,W,W,C,C,4
T,T,T,T,W,W,L,L,L,L,L,W,W,H,H,H,HD,H,W,W,C,C,5
T,T,T,TR,W,W,L,L,L,L,LR,W,W,W,W,W,W,W,W,W,C,C,6
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,CL,C,7
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,CL,C,8
G,G,G,G,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,CL,C,9
G,G,G,G,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,C,C,10
G,G,G,G,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,C,C,11
G,G,G,G,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,C,CD,12
G,G,G,G,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,13
G,G,GD,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,14
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,15
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,16
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,D,17
W,W,W,W,W,W,W,W,W,W,W,W,P,P,W,W,W,W,W,D,D,D,18
B,B,BU,B,W,K,K,KU,K,W,W,PL,P,P,P,W,W,W,W,D,D,D,19
B,B,B,B,W,K,K,K,K,W,W,P,P,P,P,W,W,W,W,DL,D,D,20
B,B,B,B,W,K,K,K,K,W,W,P,P,P,PR,W,W,W,W,DL,D,D,21
B,B,B,B,W,K,K,K,K,W,W,P,P,P,P,W,W,W,W,DL,D,D,22
B,B,B,B,W,K,K,K,K,W,W,P,P,P,P,W,W,W,W,D,D,D,23
B,B,B,B,W,K,K,K,K,W,W,P,P,P,P,W,W,W,W,D,D,D,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,
